order_id,order_timestamp,city,store_id,delivery_pincode,delivery_lat,delivery_lon,basket_value_inr,promised_delivery_min,actual_delivery_min
ORD0138700,2026-05-16 16:13:46,Jaipur,JAI-05,302033,26.773932,75.811355,333.29,10,8.28
ORD0138701,2026-05-16 16:14:05,Pune,PUN-07,411057,18.591861,73.760878,408.01,10,5.5
ORD0138702,2026-05-16 16:14:37,Hyderabad,HYD-06,500072,17.480001,78.419701,821.41,10,5.53
ORD0138703,2026-05-16 16:16:56,Pune,PUN-07,411027,18.602254,73.797547,653.57,10,6.36
ORD0138704,2026-05-16 16:17:33,Hyderabad,HYD-05,500089,17.395142,78.373385,955.91,10,5.17
ORD0138705,2026-05-16 16:17:46,Hyderabad,HYD-04,500032,17.436294,78.356765,582.17,10,6.73
ORD0138706,2026-05-16 16:18:06,Jaipur,JAI-03,302004,26.92436,75.798895,379.23,10,2.6
ORD0138707,2026-05-16 16:18:23,Pune,PUN-06,411004,18.513839,73.840173,1110.56,10,8.44
ORD0138708,2026-05-16 16:18:23,Pune,PUN-07,411045,18.579983,73.772022,629.03,10,10.33
ORD0138709,2026-05-16 16:18:25,Pune,PUN-07,411027,18.608371,73.784795,1013.08,10,4.48
ORD0138710,2026-05-16 16:22:05,Hyderabad,HYD-02,500001,17.374053,78.474059,219.94,10,18.07
ORD0138711,2026-05-16 16:22:56,Hyderabad,HYD-03,500018,17.457663,78.443345,922.54,10,9.65
ORD0138712,2026-05-16 16:23:55,Hyderabad,HYD-06,500049,17.510841,78.377331,311.3,10,14.48
ORD0138713,2026-05-16 16:24:30,Jaipur,JAI-03,302001,26.921741,75.818599,429.61,10,5.61
ORD0138714,2026-05-16 16:24:34,Pune,PUN-06,411006,18.54276,73.849035,369.05,10,8.6
ORD0138715,2026-05-16 16:25:26,Jaipur,JAI-03,302004,26.930852,75.803556,1318.57,10,2.6
ORD0138716,2026-05-16 16:25:51,Jaipur,JAI-05,302033,26.786997,75.816224,255.93,10,5.34
ORD0138717,2026-05-16 16:25:51,Pune,PUN-01,411038,18.501944,73.797481,338.01,10,5.12
ORD0138718,2026-05-16 16:25:53,Pune,PUN-05,411028,18.521358,73.929528,634.85,10,4.66
ORD0138719,2026-05-16 16:26:15,Pune,PUN-03,411021,18.552323,73.774146,423.18,10,8.44
ORD0138720,2026-05-16 16:26:29,Pune,PUN-05,411048,18.468469,73.894512,887.25,10,12.88
ORD0138721,2026-05-16 16:27:53,Pune,PUN-02,411016,18.524639,73.825586,898.68,10,7.54
ORD0138722,2026-05-16 16:29:26,Hyderabad,HYD-03,500016,17.438459,78.466756,348.78,10,5.86
ORD0138723,2026-05-16 16:29:33,Hyderabad,HYD-02,500034,17.422663,78.442094,377.81,10,2.6
ORD0138724,2026-05-16 16:30:05,Pune,PUN-06,411001,18.507753,73.877319,166.43,10,9.94
ORD0138725,2026-05-16 16:30:29,Pune,PUN-03,411021,18.560252,73.778703,528.45,10,8.19
ORD0138726,2026-05-16 16:30:35,Pune,PUN-01,411038,18.508511,73.813238,379.79,10,5.65
ORD0138727,2026-05-16 16:30:48,Hyderabad,HYD-04,500032,17.451932,78.34776,384.26,10,6.95
ORD0138728,2026-05-16 16:31:36,Pune,PUN-03,411021,18.556337,73.778168,448.26,10,5.72
ORD0138729,2026-05-16 16:32:20,Pune,PUN-07,411045,18.579552,73.764936,742.94,10,6.83
ORD0138730,2026-05-16 16:33:16,Pune,PUN-07,411057,18.589728,73.758774,480.55,10,9.25
ORD0138731,2026-05-16 16:34:19,Hyderabad,HYD-05,500089,17.399126,78.395242,300.93,10,5.24
ORD0138732,2026-05-16 16:35:19,Jaipur,JAI-05,302033,26.772164,75.813544,252.39,10,7.84
ORD0138733,2026-05-16 16:35:28,Hyderabad,HYD-01,500081,17.446057,78.390045,832.62,10,2.6
ORD0138734,2026-05-16 16:35:51,Hyderabad,HYD-01,500081,17.452911,78.385118,769.56,10,5.5
ORD0138735,2026-05-16 16:36:31,Pune,PUN-06,411016,18.535779,73.827433,144.82,10,9.52
ORD0138736,2026-05-16 16:36:36,Pune,PUN-07,411033,18.63189,73.747899,397.92,10,15.4
ORD0138737,2026-05-16 16:36:58,Hyderabad,HYD-04,500019,17.484021,78.35544,439.83,10,6.79
ORD0138738,2026-05-16 16:37:15,Pune,PUN-03,411021,18.561452,73.771921,630.81,10,7.33
ORD0138739,2026-05-16 16:37:16,Hyderabad,HYD-05,500089,17.407221,78.394134,469.95,10,7.18
ORD0138740,2026-05-16 16:37:43,Pune,PUN-01,411038,18.509036,73.809411,570.73,10,2.92
ORD0138741,2026-05-16 16:37:49,Hyderabad,HYD-06,500072,17.493044,78.41533,274.26,10,4.56
ORD0138742,2026-05-16 16:38:11,Hyderabad,HYD-04,500019,17.484437,78.363546,400.82,10,5.69
ORD0138743,2026-05-16 16:38:11,Pune,PUN-05,411028,18.504782,73.938976,563.74,10,10.38
ORD0138744,2026-05-16 16:38:22,Hyderabad,HYD-06,500072,17.47674,78.409975,868.32,10,6.07
ORD0138745,2026-05-16 16:38:24,Pune,PUN-03,411021,18.551773,73.780995,860.6,10,8.22
ORD0138746,2026-05-16 16:38:25,Hyderabad,HYD-04,500084,17.464401,78.361211,234.61,10,3.47
ORD0138747,2026-05-16 16:38:51,Hyderabad,HYD-03,500016,17.438497,78.460318,452.7,10,9.31
ORD0138748,2026-05-16 16:39:27,Pune,PUN-05,411048,18.457149,73.898268,311.79,10,14.36
ORD0138749,2026-05-16 16:39:42,Hyderabad,HYD-02,500034,17.423585,78.440926,653.52,10,2.6
ORD0138750,2026-05-16 16:40:32,Pune,PUN-01,411038,18.508663,73.797204,290.14,10,5.35
ORD0138751,2026-05-16 16:40:58,Hyderabad,HYD-06,500018,17.461968,78.434745,397.13,10,8.81
ORD0138752,2026-05-16 16:41:06,Pune,PUN-01,411038,18.504356,73.809581,272.56,10,2.6
ORD0138753,2026-05-16 16:41:21,Pune,PUN-05,411028,18.49841,73.929753,208.79,10,7.5
ORD0138754,2026-05-16 16:41:47,Hyderabad,HYD-04,500084,17.453689,78.370732,570.97,10,6.3
ORD0138755,2026-05-16 16:42:06,Pune,PUN-07,411057,18.594897,73.75241,532.85,10,9.8
ORD0138756,2026-05-16 16:42:27,Pune,PUN-03,411007,18.563788,73.810491,499.53,10,8.19
ORD0138757,2026-05-16 16:43:26,Hyderabad,HYD-01,500033,17.434721,78.415107,1041.24,10,7.97
ORD0138758,2026-05-16 16:43:46,Hyderabad,HYD-03,500016,17.449778,78.466943,436.76,10,4.2
ORD0138759,2026-05-16 16:44:49,Hyderabad,HYD-04,500019,17.500165,78.368948,671.39,10,12.07
ORD0138760,2026-05-16 16:44:59,Jaipur,JAI-01,302015,26.92112,75.734366,809.25,10,4.05
ORD0138761,2026-05-16 16:45:40,Pune,PUN-03,411021,18.562746,73.784028,278.48,10,2.6
ORD0138762,2026-05-16 16:45:55,Hyderabad,HYD-03,500016,17.448972,78.47472,504.86,10,4.02
ORD0138763,2026-05-16 16:46:08,Pune,PUN-06,411006,18.527779,73.850687,425.6,10,6.09
ORD0138764,2026-05-16 16:46:37,Pune,PUN-06,411004,18.516386,73.838716,360.25,10,7.22
ORD0138765,2026-05-16 16:46:55,Jaipur,JAI-05,302033,26.778414,75.80707,237.13,10,6.63
ORD0138766,2026-05-16 16:47:07,Pune,PUN-05,411028,18.50812,73.920656,351.11,10,2.99
ORD0138767,2026-05-16 16:47:59,Jaipur,JAI-05,302033,26.77771,75.805457,685.85,10,9.22
ORD0138768,2026-05-16 16:48:15,Pune,PUN-03,411045,18.565739,73.772745,816.11,10,7.66
ORD0138769,2026-05-16 16:48:50,Pune,PUN-01,411038,18.505954,73.799508,528.08,10,6.97
ORD0138770,2026-05-16 16:50:33,Hyderabad,HYD-04,500032,17.440093,78.357094,689.04,10,10.11
ORD0138771,2026-05-16 16:50:33,Hyderabad,HYD-04,500084,17.463821,78.363218,510.93,10,2.6
ORD0138772,2026-05-16 16:50:35,Pune,PUN-05,411028,18.519538,73.921508,502.45,10,6.4
ORD0138773,2026-05-16 16:50:38,Pune,PUN-07,411057,18.606323,73.757179,833.27,10,6.66
ORD0138774,2026-05-16 16:50:39,Pune,PUN-05,411028,18.523037,73.929708,700.02,10,7.49
ORD0138775,2026-05-16 16:50:46,Jaipur,JAI-05,302033,26.785124,75.816939,390.41,10,2.6
ORD0138776,2026-05-16 16:50:46,Jaipur,JAI-03,302021,26.964389,75.774424,435.49,10,11.25
ORD0138777,2026-05-16 16:50:47,Pune,PUN-01,411058,18.486092,73.794422,463.08,10,8.88
ORD0138778,2026-05-16 16:52:01,Jaipur,JAI-05,302019,26.811636,75.793021,379.64,10,7.92
ORD0138779,2026-05-16 16:52:21,Hyderabad,HYD-03,500016,17.44369,78.469088,318.24,10,2.6
ORD0138780,2026-05-16 16:52:34,Hyderabad,HYD-01,500033,17.441478,78.402629,701.04,10,5.86
ORD0138781,2026-05-16 16:53:06,Pune,PUN-07,411033,18.61779,73.746648,692.15,10,9.37
ORD0138782,2026-05-16 16:54:09,Jaipur,JAI-05,302033,26.795712,75.807791,261.43,10,7.77
ORD0138783,2026-05-16 16:54:16,Jaipur,JAI-03,302004,26.938526,75.789428,772.79,10,6.55
ORD0138784,2026-05-16 16:54:34,Pune,PUN-07,411057,18.60976,73.758941,721.09,10,8.47
ORD0138785,2026-05-16 16:55:12,Pune,PUN-04,411014,18.560811,73.905629,278.63,10,6.08
ORD0138786,2026-05-16 16:55:26,Pune,PUN-05,411028,18.512545,73.921159,426.87,10,3.04
ORD0138787,2026-05-16 16:56:14,Hyderabad,HYD-03,500018,17.457292,78.444062,657.95,10,7.83
ORD0138788,2026-05-16 16:56:40,Pune,PUN-03,411045,18.568611,73.768485,713.75,10,7.43
ORD0138789,2026-05-16 16:56:45,Pune,PUN-07,411057,18.591855,73.756085,393.88,10,10.39
ORD0138790,2026-05-16 16:56:53,Pune,PUN-05,411028,18.502189,73.917424,731.42,10,5.91
ORD0138791,2026-05-16 16:58:53,Pune,PUN-03,411021,18.56594,73.770874,352.47,10,8.93
ORD0138792,2026-05-16 16:59:04,Hyderabad,HYD-04,500032,17.42944,78.344795,394.17,10,10.56
ORD0138793,2026-05-16 16:59:36,Jaipur,JAI-05,302033,26.776731,75.816981,849.22,10,4.78
ORD0138794,2026-05-16 16:59:57,Pune,PUN-07,411045,18.576501,73.76909,944.99,10,6.72
ORD0138795,2026-05-16 17:00:18,Jaipur,JAI-05,302019,26.81263,75.798196,284.41,10,9.36
ORD0138796,2026-05-16 17:00:47,Pune,PUN-07,411027,18.594352,73.795406,370.54,10,5.72
ORD0138797,2026-05-16 17:01:05,Hyderabad,HYD-01,500081,17.454452,78.39622,376.02,10,3.23
ORD0138798,2026-05-16 17:01:22,Pune,PUN-01,411038,18.509403,73.802534,201.45,10,4.91
ORD0138799,2026-05-16 17:02:42,Pune,PUN-05,411048,18.46771,73.900215,637.53,10,15.68
ORD0138800,2026-05-16 17:03:24,Hyderabad,HYD-03,500018,17.449437,78.437449,410.57,10,8.32
ORD0138801,2026-05-16 17:04:25,Hyderabad,HYD-03,500016,17.441371,78.458823,769.37,10,7.48
ORD0138802,2026-05-16 17:04:42,Pune,PUN-05,411028,18.510808,73.925658,228.73,10,2.6
ORD0138803,2026-05-16 17:05:20,Jaipur,JAI-04,302018,26.862162,75.76955,313.73,10,4.95
ORD0138804,2026-05-16 17:06:07,Hyderabad,HYD-06,500072,17.489887,78.40997,539.98,10,8.16
ORD0138805,2026-05-16 17:06:16,Pune,PUN-04,411014,18.56505,73.900808,698.5,10,7.15
ORD0138806,2026-05-16 17:06:22,Pune,PUN-07,411057,18.603155,73.762023,345.83,10,7.08
ORD0138807,2026-05-16 17:06:51,Pune,PUN-05,411028,18.506758,73.921307,211.66,10,2.6
ORD0138808,2026-05-16 17:07:45,Hyderabad,HYD-03,500016,17.44712,78.475508,456.89,10,2.6
ORD0138809,2026-05-16 17:08:02,Jaipur,JAI-01,302015,26.918092,75.743278,545.65,10,2.6
ORD0138810,2026-05-16 17:08:09,Jaipur,JAI-03,302001,26.915369,75.822584,450.03,10,8.79
ORD0138811,2026-05-16 17:08:12,Pune,PUN-05,411028,18.520315,73.92753,220.37,10,5.12
ORD0138812,2026-05-16 17:08:31,Jaipur,JAI-03,302021,26.957292,75.781689,618.77,10,12.79
ORD0138813,2026-05-16 17:08:44,Pune,PUN-06,411006,18.536464,73.858509,402.96,10,7.24
ORD0138814,2026-05-16 17:08:58,Hyderabad,HYD-01,500033,17.436874,78.416465,410.15,10,8.54
ORD0138815,2026-05-16 17:09:17,Jaipur,JAI-01,302012,26.938077,75.750201,685.45,10,9.55
ORD0138816,2026-05-16 17:09:19,Pune,PUN-03,411021,18.554439,73.777474,702.73,10,10.09
ORD0138817,2026-05-16 17:09:30,Pune,PUN-03,411007,18.554013,73.797822,320.19,10,2.6
ORD0138818,2026-05-16 17:10:08,Pune,PUN-06,411006,18.540581,73.855818,295.55,10,4.92
ORD0138819,2026-05-16 17:12:07,Hyderabad,HYD-05,500089,17.391768,78.387874,703.13,10,4.38
ORD0138820,2026-05-16 17:12:38,Hyderabad,HYD-02,500001,17.381187,78.477134,396.89,10,14.19
ORD0138821,2026-05-16 17:12:57,Hyderabad,HYD-06,500072,17.475573,78.415865,367.55,10,8.07
ORD0138822,2026-05-16 17:13:42,Hyderabad,HYD-04,500084,17.453857,78.356656,422.03,10,6.81
ORD0138823,2026-05-16 17:13:47,Hyderabad,HYD-02,500001,17.376858,78.475313,260.15,10,12.31
ORD0138824,2026-05-16 17:13:52,Hyderabad,HYD-03,500016,17.440513,78.478135,619.81,10,8.19
ORD0138825,2026-05-16 17:13:59,Pune,PUN-06,411004,18.522837,73.833552,152.72,10,3.63
ORD0138826,2026-05-16 17:14:09,Hyderabad,HYD-06,500049,17.505812,78.3926,428.07,10,10.54
ORD0138827,2026-05-16 17:14:56,Hyderabad,HYD-02,500033,17.42444,78.413648,342.96,10,8.53
ORD0138828,2026-05-16 17:15:18,Jaipur,JAI-04,302018,26.846102,75.768683,241.53,10,6.12
ORD0138829,2026-05-16 17:15:28,Pune,PUN-05,411028,18.512613,73.92966,745.65,10,3.4
ORD0138830,2026-05-16 17:15:47,Pune,PUN-06,411006,18.531367,73.837219,307.68,10,6.35
ORD0138831,2026-05-16 17:16:26,Pune,PUN-07,411057,18.593487,73.754689,538.57,10,12.42
ORD0138832,2026-05-16 17:17:01,Pune,PUN-07,411045,18.579929,73.7693,715.96,10,12.23
ORD0138833,2026-05-16 17:17:16,Pune,PUN-07,411057,18.594855,73.762719,627.8,10,9.29
ORD0138834,2026-05-16 17:17:26,Hyderabad,HYD-04,500084,17.464507,78.359505,388.55,10,2.6
ORD0138835,2026-05-16 17:17:52,Pune,PUN-07,411045,18.57957,73.772344,1363.3,10,8.87
ORD0138836,2026-05-16 17:18:07,Pune,PUN-07,411045,18.5785,73.777064,864.17,10,7.69
ORD0138837,2026-05-16 17:18:38,Pune,PUN-04,411014,18.571958,73.909003,421.79,10,9.11
ORD0138838,2026-05-16 17:19:01,Pune,PUN-07,411057,18.601509,73.759687,458.11,10,5.3
ORD0138839,2026-05-16 17:19:49,Hyderabad,HYD-04,500032,17.434464,78.360851,656.03,10,9.68
ORD0138840,2026-05-16 17:19:56,Hyderabad,HYD-06,500072,17.486816,78.402813,477.34,10,6.22
ORD0138841,2026-05-16 17:20:05,Hyderabad,HYD-05,500089,17.409103,78.393194,556.71,10,5.71
ORD0138842,2026-05-16 17:20:08,Jaipur,JAI-03,302021,26.958215,75.777804,322.19,10,8.79
ORD0138843,2026-05-16 17:20:20,Hyderabad,HYD-06,500049,17.502739,78.390325,264.15,10,6.49
ORD0138844,2026-05-16 17:20:25,Jaipur,JAI-02,302020,26.835495,75.841353,403.07,10,12.05
ORD0138845,2026-05-16 17:20:54,Pune,PUN-03,411021,18.557084,73.789026,448.13,10,2.6
ORD0138846,2026-05-16 17:21:01,Pune,PUN-03,411007,18.565528,73.804895,531.07,10,2.6
ORD0138847,2026-05-16 17:21:16,Hyderabad,HYD-06,500072,17.494695,78.406348,285.35,10,6.68
ORD0138848,2026-05-16 17:21:18,Pune,PUN-07,411027,18.606212,73.79523,414.05,10,5.44
ORD0138849,2026-05-16 17:21:20,Hyderabad,HYD-06,500049,17.519891,78.39171,1440.9,10,12.01
ORD0138850,2026-05-16 17:21:20,Pune,PUN-07,411033,18.613065,73.743955,454.03,10,11.5
ORD0138851,2026-05-16 17:21:30,Pune,PUN-02,411004,18.509353,73.839854,233.73,10,7.12
ORD0138852,2026-05-16 17:21:43,Hyderabad,HYD-05,500089,17.392105,78.380145,341.91,10,4.12
ORD0138853,2026-05-16 17:21:46,Hyderabad,HYD-03,500016,17.444105,78.473017,375.51,10,2.6
ORD0138854,2026-05-16 17:22:11,Pune,PUN-02,411004,18.517654,73.832672,339.15,10,6.15
ORD0138855,2026-05-16 17:23:32,Pune,PUN-06,411001,18.506958,73.877622,222.5,10,16.91
ORD0138856,2026-05-16 17:24:05,Pune,PUN-07,411057,18.592094,73.754011,611.54,10,7.99
ORD0138857,2026-05-16 17:24:20,Pune,PUN-05,411028,18.515892,73.932556,694.92,10,7.16
ORD0138858,2026-05-16 17:24:21,Jaipur,JAI-02,302017,26.863396,75.820393,883.76,10,2.95
ORD0138859,2026-05-16 17:24:21,Pune,PUN-03,411045,18.570841,73.769201,456.74,10,7.23
ORD0138860,2026-05-16 17:25:29,Jaipur,JAI-02,302017,26.858205,75.826712,256.01,10,5.43
ORD0138861,2026-05-16 17:25:29,Hyderabad,HYD-06,500049,17.522581,78.390224,343.09,10,14.21
ORD0138862,2026-05-16 17:25:36,Hyderabad,HYD-03,500016,17.442297,78.456863,534.75,10,7.38
ORD0138863,2026-05-16 17:25:45,Hyderabad,HYD-06,500018,17.462384,78.432367,200.71,10,5.16
ORD0138864,2026-05-16 17:25:51,Pune,PUN-07,411057,18.601745,73.76385,306.19,10,11.09
ORD0138865,2026-05-16 17:26:34,Pune,PUN-07,411057,18.592459,73.755929,778.22,10,11.08
ORD0138866,2026-05-16 17:26:45,Jaipur,JAI-04,302018,26.851684,75.772018,592.55,10,8.16
ORD0138867,2026-05-16 17:26:57,Pune,PUN-07,411027,18.586596,73.791119,332.73,10,5.46
ORD0138868,2026-05-16 17:27:15,Pune,PUN-07,411057,18.588766,73.765485,456.83,10,7.79
ORD0138869,2026-05-16 17:27:55,Pune,PUN-04,411014,18.574034,73.910888,630.64,10,9.64
ORD0138870,2026-05-16 17:28:35,Jaipur,JAI-04,302018,26.844272,75.757113,302.42,10,2.91
ORD0138871,2026-05-16 17:28:38,Hyderabad,HYD-04,500032,17.447282,78.348433,906.09,10,8.35
ORD0138872,2026-05-16 17:28:55,Hyderabad,HYD-01,500081,17.438846,78.387733,364.81,10,4.62
ORD0138873,2026-05-16 17:29:05,Pune,PUN-06,411001,18.518046,73.877657,594.46,10,12.89
ORD0138874,2026-05-16 17:30:19,Pune,PUN-07,411027,18.602051,73.790238,224.35,10,6.43
ORD0138875,2026-05-16 17:30:52,Jaipur,JAI-02,302017,26.852911,75.823686,447.63,10,6.95
ORD0138876,2026-05-16 17:30:53,Pune,PUN-06,411006,18.525625,73.844907,837.78,10,8.6
ORD0138877,2026-05-16 17:30:53,Hyderabad,HYD-01,500033,17.425051,78.406613,1008.59,10,10.01
ORD0138878,2026-05-16 17:31:03,Hyderabad,HYD-04,500084,17.45743,78.36133,590.86,10,4.99
ORD0138879,2026-05-16 17:31:27,Pune,PUN-07,411057,18.600089,73.759232,337.23,10,9.43
ORD0138880,2026-05-16 17:31:38,Jaipur,JAI-04,302019,26.821931,75.788674,789.37,10,14.67
ORD0138881,2026-05-16 17:31:47,Jaipur,JAI-03,302001,26.922681,75.829381,419.79,10,8.01
ORD0138882,2026-05-16 17:32:23,Jaipur,JAI-03,302021,26.96663,75.781202,241.26,10,14.16
ORD0138883,2026-05-16 17:32:59,Pune,PUN-05,411028,18.514592,73.936944,217.44,10,5.14
ORD0138884,2026-05-16 17:32:59,Jaipur,JAI-01,302012,26.951823,75.756209,526.83,10,9.2
ORD0138885,2026-05-16 17:33:09,Pune,PUN-07,411027,18.605292,73.787203,183.99,10,4.4
ORD0138886,2026-05-16 17:34:15,Hyderabad,HYD-01,500033,17.434503,78.406732,415.43,10,7.25
ORD0138887,2026-05-16 17:34:22,Hyderabad,HYD-06,500072,17.486188,78.411996,770.2,10,4.44
ORD0138888,2026-05-16 17:34:32,Pune,PUN-03,411021,18.560557,73.775165,351.38,10,5.88
ORD0138889,2026-05-16 17:34:50,Pune,PUN-06,411006,18.529311,73.846253,710.28,10,5.06
ORD0138890,2026-05-16 17:35:10,Jaipur,JAI-03,302001,26.918925,75.812761,509.98,10,6.57
ORD0138891,2026-05-16 17:35:21,Hyderabad,HYD-04,500084,17.464649,78.364045,501.48,10,4.43
ORD0138892,2026-05-16 17:35:30,Jaipur,JAI-03,302004,26.936169,75.784002,578.34,10,9.93
ORD0138893,2026-05-16 17:35:45,Pune,PUN-06,411001,18.511638,73.879209,348.36,10,10.61
ORD0138894,2026-05-16 17:38:54,Hyderabad,HYD-04,500032,17.431629,78.348765,440.29,10,8.51
ORD0138895,2026-05-16 17:38:55,Hyderabad,HYD-05,500032,17.425923,78.351225,749.62,10,14.61
ORD0138896,2026-05-16 17:39:04,Hyderabad,HYD-04,500084,17.453682,78.365018,857.19,10,2.6
ORD0138897,2026-05-16 17:39:43,Pune,PUN-05,411048,18.461956,73.874623,306.98,10,20.86
ORD0138898,2026-05-16 17:40:14,Hyderabad,HYD-06,500072,17.487586,78.40555,295.87,10,3.53
ORD0138899,2026-05-16 17:40:14,Hyderabad,HYD-01,500081,17.446003,78.401643,1229.21,10,3.34
ORD0138900,2026-05-16 17:40:25,Jaipur,JAI-03,302004,26.941197,75.798344,284.64,10,9.08
ORD0138901,2026-05-16 17:40:36,Pune,PUN-07,411057,18.586859,73.76603,770.07,10,8.17
ORD0138902,2026-05-16 17:40:59,Jaipur,JAI-03,302001,26.919552,75.826362,730.47,10,6.72
ORD0138903,2026-05-16 17:41:15,Pune,PUN-07,411045,18.576829,73.775867,436.48,10,6.7
ORD0138904,2026-05-16 17:41:31,Jaipur,JAI-01,302012,26.93612,75.749072,659.05,10,9.97
ORD0138905,2026-05-16 17:41:39,Hyderabad,HYD-04,500019,17.489175,78.352075,305.23,10,4.24
ORD0138906,2026-05-16 17:41:39,Pune,PUN-07,411027,18.596067,73.800755,292.88,10,2.6
ORD0138907,2026-05-16 17:41:44,Pune,PUN-06,411001,18.517318,73.868929,376.54,10,12.15
ORD0138908,2026-05-16 17:41:47,Hyderabad,HYD-06,500018,17.464989,78.43723,388.65,10,11.12
ORD0138909,2026-05-16 17:42:38,Pune,PUN-06,411006,18.526977,73.8433,600.41,10,8.47
ORD0138910,2026-05-16 17:42:57,Jaipur,JAI-01,302015,26.90215,75.729218,848.32,10,6.75
ORD0138911,2026-05-16 17:43:23,Jaipur,JAI-04,302018,26.856098,75.756518,836.35,10,5.35
ORD0138912,2026-05-16 17:43:31,Pune,PUN-05,411028,18.511335,73.919291,173.29,10,5.5
ORD0138913,2026-05-16 17:43:33,Pune,PUN-03,411007,18.556031,73.797134,811.89,10,6.2
ORD0138914,2026-05-16 17:43:54,Hyderabad,HYD-06,500049,17.500364,78.384924,433.17,10,8.77
ORD0138915,2026-05-16 17:44:05,Pune,PUN-04,411014,18.567073,73.924751,1029.14,10,9.77
ORD0138916,2026-05-16 17:44:11,Hyderabad,HYD-04,500032,17.429218,78.345021,365.58,10,10.39
ORD0138917,2026-05-16 17:44:50,Jaipur,JAI-03,302004,26.938643,75.785623,520.51,10,8.94
ORD0138918,2026-05-16 17:45:45,Hyderabad,HYD-04,500032,17.439255,78.346416,733.55,10,6.89
ORD0138919,2026-05-16 17:46:29,Jaipur,JAI-02,302017,26.849744,75.813532,650.75,10,7.58
ORD0138920,2026-05-16 17:46:30,Pune,PUN-06,411004,18.524327,73.842734,599.6,10,2.68
ORD0138921,2026-05-16 17:46:39,Hyderabad,HYD-03,500016,17.442951,78.466829,602.34,10,6.1
ORD0138922,2026-05-16 17:46:45,Hyderabad,HYD-06,500049,17.513065,78.380496,129.19,10,15.38
ORD0138923,2026-05-16 17:47:03,Jaipur,JAI-01,302015,26.9065,75.737865,382.81,10,6.15
ORD0138924,2026-05-16 17:47:06,Jaipur,JAI-02,302020,26.841137,75.864522,448.76,10,15.74
ORD0138925,2026-05-16 17:47:56,Jaipur,JAI-02,302017,26.853695,75.811882,499.67,10,3.55
ORD0138926,2026-05-16 17:48:25,Pune,PUN-01,411058,18.478052,73.798686,551.05,10,7.43
ORD0138927,2026-05-16 17:48:25,Hyderabad,HYD-06,500072,17.49074,78.418152,296.71,10,6.98
ORD0138928,2026-05-16 17:48:56,Pune,PUN-01,411038,18.498233,73.802901,547.98,10,2.6
ORD0138929,2026-05-16 17:49:12,Pune,PUN-01,411038,18.509834,73.807736,409.5,10,5.07
ORD0138930,2026-05-16 17:49:24,Pune,PUN-06,411016,18.535286,73.828351,394.71,10,8.42
ORD0138931,2026-05-16 17:49:46,Pune,PUN-03,411021,18.567945,73.783495,367.54,10,7.09
ORD0138932,2026-05-16 17:50:31,Jaipur,JAI-02,302020,26.843778,75.848621,255.57,10,10.44
ORD0138933,2026-05-16 17:50:43,Jaipur,JAI-04,302019,26.816099,75.776177,459.45,10,12.82
ORD0138934,2026-05-16 17:50:54,Pune,PUN-03,411045,18.567082,73.777265,314.11,10,5.21
ORD0138935,2026-05-16 17:51:12,Pune,PUN-05,411028,18.517349,73.922405,592.83,10,6.47
ORD0138936,2026-05-16 17:51:23,Pune,PUN-07,411033,18.617281,73.743169,531.16,10,12.72
ORD0138937,2026-05-16 17:51:53,Hyderabad,HYD-06,500072,17.492859,78.406774,611.27,10,4.25
ORD0138938,2026-05-16 17:52:13,Pune,PUN-06,411004,18.514498,73.841456,408.37,10,7.13
ORD0138939,2026-05-16 17:52:17,Pune,PUN-07,411057,18.590583,73.764671,190.64,10,6.86
ORD0138940,2026-05-16 17:52:36,Hyderabad,HYD-04,500019,17.483505,78.355142,270.04,10,8.35
ORD0138941,2026-05-16 17:52:37,Jaipur,JAI-02,302017,26.86192,75.82165,737.97,10,4.95
ORD0138942,2026-05-16 17:53:21,Hyderabad,HYD-05,500089,17.404043,78.380528,362.85,10,4.53
ORD0138943,2026-05-16 17:53:21,Pune,PUN-01,411058,18.48749,73.791121,458.79,10,7.64
ORD0138944,2026-05-16 17:54:26,Hyderabad,HYD-06,500072,17.475231,78.404621,391.32,10,3.78
ORD0138945,2026-05-16 17:54:37,Jaipur,JAI-02,302019,26.827369,75.799486,663.9,10,12.3
ORD0138946,2026-05-16 17:54:56,Pune,PUN-07,411027,18.587384,73.792712,684.16,10,3.05
ORD0138947,2026-05-16 17:55:12,Pune,PUN-07,411027,18.600124,73.782599,621.7,10,2.6
ORD0138948,2026-05-16 17:55:30,Hyderabad,HYD-04,500032,17.438774,78.357202,213.29,10,9.79
ORD0138949,2026-05-16 17:55:31,Hyderabad,HYD-05,500089,17.413011,78.386178,350.06,10,4.41
ORD0138950,2026-05-16 17:55:48,Hyderabad,HYD-06,500049,17.503727,78.389235,223.25,10,10.62
ORD0138951,2026-05-16 17:55:52,Pune,PUN-07,411027,18.607224,73.785265,333.16,10,7.7
ORD0138952,2026-05-16 17:56:12,Pune,PUN-01,411038,18.509307,73.811543,505.26,10,4.82
ORD0138953,2026-05-16 17:56:50,Pune,PUN-07,411027,18.593308,73.783392,396.4,10,2.83
ORD0138954,2026-05-16 17:57:11,Pune,PUN-04,411014,18.568567,73.925636,536.18,10,10.68
ORD0138955,2026-05-16 17:57:16,Hyderabad,HYD-06,500049,17.503175,78.392995,522.13,10,7.29
